,Node,Time,Value
853,NamMang3,4430,38.5
854,NamMang3,4431,38.5
855,NamMang3,4432,38.5
856,NamMang3,4433,38.5
857,NamMang3,4434,38.5
858,NamMang3,4435,38.5
859,NamMang3,4436,38.5
860,NamMang3,4437,38.5
861,NamMang3,4438,38.5
862,NamMang3,4439,38.5
863,NamMang3,4440,38.5
864,NamNgum2,4441,187.648
865,NamNgum2,4442,187.648
866,NamNgum2,4443,187.648
867,NamNgum2,4444,187.648
868,NamNgum2,4445,187.648
869,NamNgum2,4446,187.648
870,NamNgum2,4447,187.648
871,NamNgum2,4448,187.648
872,NamNgum2,4449,187.648
873,NamNgum2,4450,187.648
874,NamNgum2,4451,187.648
875,NamNgum2,4452,187.648
876,NamNgum2,4453,187.648
877,NamNgum2,4454,187.648
878,NamNgum2,4455,187.648
879,NamNgum2,4456,187.648
880,NamNgum2,4457,187.648
881,NamNgum2,4458,187.648
882,NamNgum2,4459,187.648
883,NamNgum2,4460,187.648
884,NamNgum2,4461,187.648
885,NamNgum2,4462,187.648
886,NamNgum2,4463,187.648
887,NamNgum2,4464,187.648
888,NamNgum1,4441,64.7
