,biomass_st,coal_imp,coal_st,gas_cc,gas_gt,gas_ic,gas_st,hydro,import,oil_gt,oil_ic,oil_st,slack,solar,wind,wsth_st
2705,332.60897779600106,1141.1618718710001,4992.303659212,11857.918918919,1959.813581081,234.03,999.91391004,424.3,905.2579999999999,0.0,0.0,9.09494701773e-13,0.0,136.56,93.6,977.45
2706,333.4500000000104,1134.4370523110001,4977.344955221,11853.054054054,2025.608445946,234.02999999999,424.70737394599996,424.3,905.2579999999999,0.0,0.0,0.0,0.0,102.72,93.6,667.3820104130044
2707,477.7300000000047,1140.449696751,5001.944549592,11860.837837838,1918.224662162,234.03,1775.0,424.3,905.2579999999999,0.0,0.0,2.88441943003e-13,0.0,0.0,93.6,781.3820104130027
2708,589.3606561630082,1141.2256423469998,5003.8061744629995,11861.378378379,1911.5641216220001,234.03,1775.0,424.3,905.2579999999999,0.0,0.0,3.41060513165e-13,0.0,0.0,93.6,761.45
2709,1133.70772923245,1146.13447889,5014.857764851,11864.189189189,1872.445810811,234.03,1775.0,424.3,905.2579999999999,0.0,0.0,0.0,0.0,0.0,93.6,761.4500000000019
2710,1029.52899999999,1129.985484503,4985.571501983,11855.216216216,531.3975830173999,230.1787007664,1775.0,424.3,905.2579999999999,0.0,0.0,0.0,0.0,0.0,93.6,618.45
2711,444.05000000000507,1121.497797336,4954.57710807,11844.945945946,311.3620290169,219.3645250376,700.0,424.3,905.2579999999999,0.0,0.0,0.0,0.0,0.0,93.6,618.45
2712,380.2500000000035,1110.215766938,4933.331593817,11839.108108108,9.43189189189,234.03000000000048,0.0,424.3,905.2579999999999,0.0,0.0,0.0,0.0,0.0,93.6,598.582747353
2713,333.4500000000002,250.0,4919.75720552,11833.162162162,8.0,180.6196052903,0.0,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,498.58
2714,286.6500000000002,250.0,4648.3119459454,11830.243243243,8.0,78.0,0.0,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,398.58
2715,241.05000000000084,250.0,4087.101135135,11826.135135136,8.0,70.0,0.0,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,298.58
2716,211.0600000000009,250.0,3817.1992432427,11823.972972973,8.0,70.0,0.0,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,198.58000000000092
2717,186.96000000000092,250.0,3848.6505945943,11823.540540541,8.0,78.0,0.0,423.73,897.374,0.0,0.0,1.4210854715199998e-14,0.0,0.0,108.3,98.58
2718,171.96000000000043,250.0,4274.429513513,11826.135135135,8.0,92.0,0.0,423.73,897.374,0.0,0.0,0.0,0.0,102.72,108.3,30.00000000000091
2719,235.7600000000007,1117.3627629090001,4953.898472216,11845.378378378,278.238763076,234.03,1140.82708288,423.73,897.374,0.0,0.0,0.0,0.0,136.56,108.3,360.0000000000009
2720,1040.62158232517,1157.4004907560002,5026.892845837,11868.297297297,1654.632702704,234.03,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,170.64000000000001,108.3,1506.0000000000018
2721,1226.6592589107004,1180.949403003,5049.494838087,11879.648648649,2231.3538513519998,234.03,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,204.96,108.3,2756.5
2722,1023.707774008781,1181.601411012,5050.333098763,11879.756756756,2228.8907432439,234.03,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,238.56,108.3,3042.5
2723,497.03300785960033,1174.621276582,5032.432537277,11872.837837838,2325.5096621619,234.02999999999,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,272.64,108.3,2176.3295161196
2724,375.27369588670024,1164.2488492339999,5014.1346603090005,11867.108108108001,2239.92978467,234.03,1553.345496387,423.73,897.374,0.0,0.0,0.0,0.0,306.72,108.3,1546.4
2725,941.2649816532411,1183.264794916,5047.527316812,11874.11971809,2205.630921399,234.03,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,272.64,108.3,2999.064213075
2726,1410.6618820398,1197.428402609,5061.891323459,11860.033231604,2231.1992683968,214.03,1775.0,423.73,897.374,0.0,2.0,0.0,0.0,238.56,108.3,3563.9
2727,1304.9456676105,1183.199944101,5052.5934652,11873.362961333,2254.154538667,234.03,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,204.96,108.3,2499.916990655
2728,1114.969,1166.516849402,5033.356595693,11870.891891892,1618.715608108,234.03,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,170.64000000000001,108.3,2011.989568419
2729,333.4500000000018,1141.4666756259999,4992.432132474,11857.918918919,1633.536942131,234.03,1035.13068135,423.73,897.374,0.0,0.0,0.0,0.0,136.56,108.3,1260.989568419
2730,303.65000000000015,1133.857844047,4977.920012048,11853.054054054,1784.880549736,234.03,525.385863589,423.73,897.374,0.0,0.0,0.0,0.0,102.72,108.3,830.9895684190009
2731,432.0072728846011,1140.790706073,5001.74017401,11860.837837837,1677.496765952,234.03,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,1061.450000000001
2732,590.1313564782203,1141.869100202,5003.780037196,11861.378378378,1670.836225411,234.03,1775.0,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,994.543875307
2733,1168.0652457884,1147.062087778,5014.054535617,11864.189189189,1631.7179145999999,234.03,1775.0,423.73,897.374,0.0,0.0,6.8212102633e-13,0.0,0.0,108.3,961.45
2734,918.8865777488817,1129.725014312,4983.183838195,11855.216216216,581.0462837840068,234.03,1775.0000000000023,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,671.994556231
2735,332.56000000000193,1113.699825919,4952.832954129,11844.945945946,220.19655405400684,234.03,1037.741569127,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,471.994556231
2736,303.9395965134005,1105.263100381,4936.4778430179995,11839.108108108,301.799063634,234.03,0.0,423.73,897.374,0.0,0.0,0.0,0.0,0.0,108.3,378.0863964540009
2737,1086.14469475658,1116.828371773,4955.838737171,11844.621621622,524.526631827,234.02999999999,0.0,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,413.83513204000093
2738,559.9196225866,1111.010632257,4945.284346873,11841.486486486,586.6914013791,234.03,0.0,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,313.83513204
2739,240.48569475700052,1100.644612679,4931.329826956,11837.054054054,236.49992275809998,234.03,0.0,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,213.83513204
2740,215.58569475700028,921.3742378229999,4920.162286732,11834.675675676,106.0,234.03,0.0,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,113.83513204
2741,190.74684354740023,941.9950885989999,4918.377581367,11834.135135135,106.0,234.03,0.0,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,30.000000000000835
2742,215.64684354740044,1057.166821936,4907.8324631955,11836.945945946,115.1047361862,234.03,0.0,423.06,898.8040000000001,0.0,0.0,0.0,0.0,102.72,83.5,300.0
2743,392.99684354740094,1134.18724495,4985.288904313,11858.675675676,756.5459801623999,234.03,2418.378378378,423.06,898.8040000000001,0.0,0.0,0.0,0.0,136.56,83.5,793.0000000000009
2744,1077.57560167347,1184.121929773,5052.548305659,11883.648648649,3657.801243976,234.03,2418.378378378,423.06,898.8040000000001,0.0,0.0,0.0,0.0,170.64000000000001,83.5,1620.0
2745,1353.5597976628,1208.6861282300001,5077.6146687010005,11896.513513514,3919.366486486,234.03,2418.378378378,423.06,898.8040000000001,5.0,2.0,6.8212102633e-13,0.0,204.96,83.5,3315.5
2746,1263.35783286133,1209.810821966,5083.206276831,11896.729729729,3916.60027027,234.03,2418.378378378,423.06,898.8040000000001,5.0,2.0,0.0,0.0,238.56,83.5,3486.5302575309997
2747,573.9500000000006,1199.106549259,5059.874298064,11888.945945946,3948.7,234.03,2418.378378378,423.06,898.8040000000001,5.0,2.0,0.0,0.0,272.64,83.5,2716.227044569
2748,420.5000000000036,1187.07229135,5034.890406737,11882.459459459,3834.781966654,234.03,2418.378378378,423.06,898.8040000000001,5.0,2.0,0.0,0.0,306.72,83.5,1813.99268661
2749,1030.2378419590302,1208.669944502,5067.73714855,11890.580239122,3931.8697608781,234.03,2418.378378378,423.06,898.8040000000001,5.0,2.0,200.0,0.0,272.64,83.5,3361.49268661
2750,1411.251841959,1222.606175471,5078.822306894,11877.142401285,3940.647598716,214.03,2418.378378378,423.06,898.8040000000001,8.0,6.0,400.0,0.0,238.56,83.5,3941.9
2751,1302.52284195903,1208.380963215,5071.047185442,11889.715374256,3826.7,234.03,2418.378378378,423.06,898.8040000000001,0.0,0.0,200.0,0.0,204.96,83.5,3097.1715270180002
2752,1024.5519999994476,1192.59307511,5052.857844341,11886.675675677001,3704.7,234.03,2418.378378378,423.06,898.8040000000001,0.0,0.0,0.0,0.0,170.64000000000001,83.5,2229.0198373061294
2753,363.2500000000026,1167.370506216,5012.237727348,11872.189189189,3284.499999999,234.03,1696.127388591,423.06,898.8040000000001,0.0,0.0,0.0,0.0,136.56,83.5,1509.0198373061
2754,363.25,1160.12891902,5003.007799035,11866.783783783,3284.5,234.03,1109.753985353,423.06,898.8040000000001,0.0,0.0,0.0,0.0,102.72,83.5,1177.1642155131
2755,484.35000000005755,1168.341578846,5032.143354282,11875.540540537,3284.499999997297,234.03,2418.378378384,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,1401.892688495001
2756,596.8687595347823,1169.628408371,5038.816940202,11876.189189186,3284.499999997288,234.03,2418.378378384,423.06,898.8040000000001,0.0,0.0,4.54747350886e-13,0.0,0.0,83.5,1379.900000000002
2757,1156.8809770123082,1176.0228726609998,5050.8967449209995,11879.324324324,3284.5,234.03,2418.378378378,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,1379.9
2758,1093.8501226699,1157.543204567,5020.007875466,11869.270270269,1698.73722973,234.03,2418.378378378,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,1259.900000000001
2759,485.9390368982,1136.999290443,4982.385645632,11858.027027027,249.32797297300002,234.03,2418.378378378,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,1236.900000000001
2760,426.8890368982001,1128.973941755,4965.153308075,11851.216216216,265.161283784,234.03,1435.0,423.06,898.8040000000001,0.0,0.0,0.0,0.0,0.0,83.5,1061.8338348940008
2761,363.0900000000001,1119.1428353850001,4948.128597505,11844.621621621,354.420878378,234.03,457.835256299,422.95,901.4399999999999,0.0,0.0,2.27373675443e-13,0.0,0.0,73.7,861.8299999999999
2762,299.2900000000012,1111.59344025,4939.879459243,11841.486486486,224.422235642,234.03,287.0,422.95,901.4399999999999,0.0,0.0,2.27373675443e-13,0.0,0.0,73.7,661.8299999999999
2763,241.05000000000123,760.4767204249999,4929.712468765,11837.054054054,50.0,234.03,287.0,422.95,901.4399999999999,0.0,0.0,7.95807864051e-13,0.0,0.0,73.7,461.83
2764,211.06,550.321093378,4924.020257973,11834.675675676,50.0,234.03,287.0,422.95,901.4399999999999,0.0,0.0,0.0,0.0,0.0,73.7,261.83
2765,186.96000000000024,665.818207232,4922.746795131,11834.135135135,50.0,234.03,287.0,422.95,901.4399999999999,0.0,0.0,1.13686837722e-13,0.0,0.0,73.7,81.8685111504
2766,207.05000000000007,847.931455348,4929.174898366,11836.945945946,50.0,234.03,287.0,422.95,901.4399999999999,0.0,0.0,3.41060513165e-13,0.0,102.72,73.7,281.8685111500009
2767,423.9363914447,1138.181933383,4985.0968126709995,11858.675675676,611.209324324,234.03,2418.378378378,422.95,901.4399999999999,0.0,0.0,0.0,0.0,136.56,73.7,910.86851115
2768,1197.83234393037,1187.417084957,5054.879289692,11883.648648649,3270.323851351,234.03,2418.378378378,422.95,901.4399999999999,0.0,0.0,0.0,0.0,170.64000000000001,73.7,1888.86851115
2769,1352.15099999999,1204.878109213,5076.776974232,11896.513513513,3940.366486486,234.03,2418.378378378,422.95,901.4399999999999,5.0,4.0,5.68434188608e-13,0.0,204.96,73.7,3305.82851115
2770,1211.252,1208.334319408,5083.0682145949995,11896.729729729,3937.60027027,234.03,2418.378378378,422.95,901.4399999999999,5.0,4.0,5.00068455113e-13,0.0,238.56,73.7,3524.524655186
2771,573.9500000000069,1198.587323484,5059.995771573,11888.945945946,3948.7,234.03,2418.378378378,422.95,901.4399999999999,5.0,4.0,1.13686837722e-13,0.0,272.64,73.7,2721.898796834
2772,420.5000000000021,1186.552924185,5034.921361275,11882.459459459,3835.114327717,234.03,2418.378378378,422.95,901.4399999999999,5.0,4.0,0.0,0.0,306.72,73.7,1819.422738173
2773,1014.7304686574453,1207.808259589,5067.7495427779995,11889.950612424,3948.7,234.03,2418.378378378,422.95,901.4399999999999,5.0,4.0,200.0,0.0,272.64,73.7,3366.922738173
2774,1411.8314686574,1220.81244534,5078.850410327,11876.512774586,3938.277225414,214.03,2418.378378378,422.95,901.4399999999999,11.0,6.0,400.0,0.0,238.56,73.7,3950.36
2775,1307.27857720451,1208.302704767,5070.544862361,11889.085747558,3826.7,234.03,2418.378378378,422.95,901.4399999999999,0.0,0.0,200.0000000000001,0.0,204.96,73.7,3100.900000000001
2776,1026.55282289675,1191.953842642,5052.890091218,11886.675675676,3704.7,234.03000000000034,2418.378378378,422.95,901.4399999999999,0.0,0.0,0.0,0.0,170.64000000000001,73.7,2234.900000000001
2777,363.2500000000023,1167.322917658,5012.270250516,11872.18918919,3284.5,234.03,1697.536291286,422.95,901.4399999999999,0.0,0.0,0.0,0.0,136.56,73.7,1514.9
2778,363.25000000000006,1160.294410835,5003.04928864,11866.783783784,3284.5,234.03,1079.230197124,422.95,901.4399999999999,0.0,0.0,0.0,0.0,102.72,73.7,1214.755022319
2779,458.7500000000018,1168.090839623,5031.405759679,11875.54054054,3284.5,234.03,2418.378378378,422.95,901.4399999999999,0.0,0.0,0.0,0.0,0.0,73.7,1435.755022319001
2780,605.4659278474,1169.229551856,5037.892628405,11876.189189189,3284.5,234.03,2418.378378378,422.95,901.4399999999999,0.0,0.0,0.0,0.0,0.0,73.7,1379.900000000001
2781,1164.73178072057,1175.59448553,5050.748328344,11879.324324325,3284.5,234.03,2418.378378378,422.95,901.4399999999999,0.0,0.0,0.0,0.0,0.0,73.7,1379.900000000002
2782,1002.9024714087027,1157.485473036,5021.287258258,11869.27027027,1698.73722973,234.03,2418.3783783780004,422.95,901.4399999999999,0.0,0.0,0.0,0.0,0.0,73.7,1356.9000000000046
2783,497.2500000000011,1136.3432353160001,4983.073175551,11858.027027027,249.32797297300002,234.03,2418.378378378,422.95,901.4399999999999,0.0,0.0,0.0,0.0,0.0,73.7,1232.831562105
2784,380.25000000000085,1128.369036377,4965.183509121,11851.216216216,265.161283784,234.0300000000002,1435.0,422.95,901.4399999999999,0.0,0.0,0.0,0.0,0.0,73.7,1116.3215761229999
2785,333.45000000000414,1118.643159405,4948.115260002,11844.621621621,354.420878378,234.03,452.954269782,423.02,900.414,0.0,0.0,7.13615352996e-13,0.0,0.0,55.2,916.3199999999999
2786,286.6500000000077,1111.279410072,4939.88445716,11841.486486486,202.337267904,234.03,287.0,423.02,900.414,0.0,0.0,6.8212102633e-13,0.0,0.0,55.2,716.3199999999999
2787,241.05000000000365,725.423385145,4929.7318040440005,11837.054054054,50.0,234.03,287.0,423.02,900.414,0.0,0.0,0.0,0.0,0.0,55.2,516.3199999999999
2788,211.06000000000222,515.2677580980001,4924.039593253,11834.675675676,50.0,234.03,287.0,423.02,900.414,0.0,0.0,4.54747350886e-13,0.0,0.0,55.2,316.32
2789,186.96000000000183,624.535485989,4922.769059772,11834.135135135,50.0,234.03,287.0,423.02,900.414,0.0,0.0,0.0,0.0,0.0,55.2,142.58496775200092
2790,207.05000000000047,765.989076382,4929.856820731,11836.945945946,50.0,234.03,287.0,423.02,900.414,0.0,0.0,1.1368683772200001e-12,0.0,102.72,55.2,382.584967752
2791,366.72771572485397,1137.062633808,4985.164331364,11858.675675676,611.209324324,234.03,2418.378378378,423.02,900.414,0.0,0.0,5.99928515274e-13,0.0,136.56,55.2,988.5849677520018
2792,1171.147043828991,1186.5003925390001,5055.22082561,11883.648648649,3270.3238513515,234.03,2418.3783783780004,423.02,900.414,0.0,0.0,0.0,0.0,170.64000000000001,55.2,1935.584967752001
2793,1352.151,1207.0237262189999,5075.730900624,11896.513513513,3870.466486486,234.03,2418.378378378,423.02,900.414,0.0,5.0,1.93267624127e-12,0.0,204.96,55.2,3398.084967752
2794,1223.28899999999,1209.286733597,5079.662829753,11896.729729729,3867.70027027,234.030000000001,2418.378378378,423.02,900.414,0.0,5.0,0.0,0.0,238.56,55.2,3608.29662584
2795,573.9500000000013,1198.9991962919999,5057.260631774,11888.945945946,3948.7,234.03,2418.378378378,423.02,900.414,0.0,5.0,3.14943266661e-14,0.0,272.64,55.2,2747.6780638259997
2796,420.50000000001245,1186.967550072,5032.258914428001,11882.459459459,3826.7,234.03,2411.104173893,423.02,900.414,0.0,5.0,2.27373675443e-13,0.0,306.72,55.2,1860.815091336
2797,1062.680000000002,1209.440107464,5065.332422821,11892.081081081,3881.468918919,234.03,2418.3783783780004,423.02,900.414,0.0,5.0,200.0,0.0,272.64,55.2,3408.315091336
2798,1405.701,1222.053096664,5079.156227661,11882.643243244,3948.7,215.84888201139,2418.378378378,423.02,900.414,16.62787474537,5.0,400.00000000000057,0.0,238.56,55.2,3951.4
2799,1311.387175617,1208.1913550949998,5070.373144964,11895.216216216,3826.7,234.03,2418.378378378,423.02,900.414,0.0,0.0,200.0,0.0,204.96,55.2,3110.4
2800,1036.252,1192.05944615,5052.112824548,11886.675675676,3704.7,234.03,2418.378378378,423.02,900.414,0.0,0.0,4.0404916649700003e-13,0.0,170.64000000000001,55.2,2245.328486058004
2801,363.2500000000209,1167.031331572,5011.495385165,11872.18918919,3284.5,234.03,1707.630256664,423.02,900.414,0.0,0.0,0.0,0.0,136.56,55.2,1525.3284860580047
2802,363.2500000000061,1159.824190085,5002.26690633,11866.783783784,3284.5,234.03,1116.094744085,423.02,900.414,0.0,0.0,0.0,0.0,102.72,55.2,1198.599078418002
2803,494.2500000000104,1168.2163668560001,5031.392176347,11875.54054054,3284.5,234.03,2418.378378378,423.02,900.414,0.0,0.0,0.0,0.0,0.0,55.2,1419.5990784183018
2804,613.8497299986445,1169.7009540059998,5038.0649380449995,11876.189189189,3284.5,234.03,2418.378378378,423.02,900.414,0.0,0.0,2.27373675443e-13,0.0,0.0,55.2,1390.3284860583
2805,1183.3984406479,1176.215082335,5050.917071612,11879.324324325,3284.5,234.03,2418.378378378,423.02,900.414,0.0,0.0,0.0,0.0,0.0,55.2,1379.9
2806,1120.30906215209,1157.62324597,5020.19889458,11869.27027027,1698.73722973,234.03,2418.378378378,423.02,900.414,0.0,0.0,0.0,0.0,0.0,55.2,1259.9
2807,509.2000000000067,1139.6755108779998,4983.178462095,11858.027027027,260.532829507,222.8251434658,2418.378378378,423.02,900.414,0.0,0.0,0.0,0.0,0.0,55.2,1236.900000000001
2808,380.25000000001216,1128.20861706,4965.186436048,11851.216216216,265.161283784,234.03,1435.0,423.02,900.414,0.0,0.0,0.0,0.0,0.0,55.2,1135.935068514
2809,333.4500000000004,1119.767504247,4947.864226906,11844.621621621,354.420878378,234.03,397.04295803599996,422.52,949.732,0.0,0.0,0.0,0.0,0.0,41.8,935.94
2810,286.6500000000033,1112.032765142,4939.876158688,11841.486486486,146.554211305,234.03,287.0,422.52,949.732,0.0,0.0,0.0,0.0,0.0,41.8,735.94
2811,241.05000000000126,670.367439358,4929.749749831,11837.054054054,50.0,234.03,287.0,422.52,949.732,0.0,0.0,0.0,0.0,0.0,41.8,535.9400000000018
2812,211.06,460.211812312,4924.057539039,11834.675675676,50.0,234.03,287.0,422.52,949.732,0.0,0.0,0.0,0.0,0.0,41.8,335.94
2813,186.96000000000024,584.201430906,4922.780082607,11834.135135135,50.0,234.03,287.0,422.52,949.732,0.0,0.0,0.0,0.0,0.0,41.8,147.49000000000183
2814,201.96000000000163,1029.779841241,4929.085316911,11836.945945946,50.0,234.03,287.0,422.52,949.732,0.0,0.0,0.0,0.0,102.72,41.8,89.237706712
2815,425.8247898112009,1133.9266267809999,4993.132525344,11858.675675676,981.209324324,234.03,2418.378378378,422.52,949.732,0.0,0.0,0.0,0.0,136.56,41.8,519.237706712
2816,1193.86291806705,1184.586376002,5039.098228949,11883.648648649,3699.573851351,234.03,2418.378378378,422.52,949.732,0.0,0.0,0.0,0.0,170.64000000000001,41.8,1466.237706712001
2817,1340.533,1208.427936211,5032.623951671,11896.513513513,4249.7164864869,234.03,2418.378378378,422.52,949.732,0.0,0.0,4.53211042269e-14,0.0,204.96,41.8,3041.737706712
2818,1130.0819999999615,1208.64752419,5034.035780251,11896.729729729,4246.95027027,234.03,2418.378378378,422.52,949.732,0.0,0.0,0.0,0.0,238.56,41.8,3338.101884748
2819,573.9500000000037,1200.257949584,5046.658910089,11888.945945946,3839.7,234.03,2418.378378378,422.52,949.732,0.0,0.0,3.14943266661e-14,0.0,272.64,41.8,2835.603032219
2820,420.50000000000057,1188.208122698,5020.92929677,11882.459459459,3839.7,234.03,2386.732395514,422.52,949.732,0.0,0.0,2.27373675443e-13,0.0,306.72,41.8,1851.857914747
2821,912.6800000000009,1210.6619503050001,5014.049849883,11892.081081081,4260.068825606,234.03,2418.378378378,422.52,949.732,0.0,0.0,2.27373675443e-13,0.0,272.64,41.8,3399.357914747
2822,1409.1009066868,1223.506910401,5018.634507236,11879.293336557,4377.95,214.03,2418.378378378,422.52,949.732,11.79666344358,6.0,2.27373675443e-13,0.0,238.56,41.8,3951.4
2823,1351.96584210239,1209.644275301,5066.022274488,11891.103374114,3614.214125886,234.03,2418.378378378,422.52,949.732,0.0,1.0,0.0,0.0,204.96,41.8,3452.9
2824,965.279999999906,1194.006678813,5052.18654581,11886.675675676,3704.7,234.03,2418.378378378,422.52,949.732,0.0,0.0,0.0,0.0,170.64000000000001,41.8,2278.861532134012
